id,dag_id,duration,rong,state,start_datetime,start_date
348250,vh_digital_mkt_youtube,15,,success,2023-12-28 06:30:00,2023-12-28
347396,vh_digital_mkt_youtube,102,,success,2023-12-26 06:30:01,2023-12-26
346867,vhm_customer_segmentation_dataproc_prod,16,,success,2023-12-24 09:00:00,2023-12-24
345313,vhm_customer_segmentation_dataproc_prod,16,,success,2023-12-21 09:00:02,2023-12-21
347425,vhm_customer_segmentation_dataproc_prod,19,,success,2023-12-26 09:00:02,2023-12-26
348306,vhm_customer_segmentation_dataproc_prod,17,,success,2023-12-28 09:00:00,2023-12-28
349865,vhm_customer_segmentation_dataproc_prod,17,,success,2023-12-31 09:00:02,2023-12-31
340975,vhm_customer_segmentation_dataproc_prod,11,,success,2023-12-13 09:00:01,2023-12-13
341520,vhm_customer_segmentation_dataproc_prod,16,,success,2023-12-14 09:00:00,2023-12-14
343685,vhm_customer_segmentation_dataproc_prod,16,,success,2023-12-18 09:00:00,2023-12-18
345844,vhm_customer_segmentation_dataproc_prod,25,,success,2023-12-22 09:00:00,2023-12-22
342060,vhm_customer_segmentation_dataproc_prod,16,,success,2023-12-15 09:00:00,2023-12-15
349355,vhm_customer_segmentation_dataproc_prod,17,,success,2023-12-30 09:00:00,2023-12-30
344773,vhm_customer_segmentation_dataproc_prod,16,,success,2023-12-20 09:00:00,2023-12-20
344227,vhm_customer_segmentation_dataproc_prod,16,,success,2023-12-19 09:00:00,2023-12-19
340433,vhm_customer_segmentation_dataproc_prod,11,,success,2023-12-12 09:00:00,2023-12-12
339892,vhm_customer_segmentation_dataproc_prod,11,,success,2023-12-11 09:00:00,2023-12-11
343145,vhm_customer_segmentation_dataproc_prod,15,,success,2023-12-17 09:00:01,2023-12-17
348834,vhm_customer_segmentation_dataproc_prod,17,,success,2023-12-29 09:00:01,2023-12-29
346367,vhm_customer_segmentation_dataproc_prod,17,,success,2023-12-23 09:00:00,2023-12-23
342602,vhm_customer_segmentation_dataproc_prod,11,,success,2023-12-16 09:00:00,2023-12-16
347824,vhm_customer_segmentation_dataproc_prod,178,,success,2023-12-27 09:00:01,2023-12-27
345223,vhm_etl_data_from_fbads_to_datalake_prod,48,,success,2023-12-21 05:00:01,2023-12-21
345753,vhm_etl_data_from_fbads_to_datalake_prod,30,,success,2023-12-22 05:00:02,2023-12-22
346278,vhm_etl_data_from_fbads_to_datalake_prod,35,,success,2023-12-23 05:00:03,2023-12-23
341427,vhm_etl_data_from_fbads_to_datalake_prod,26,,success,2023-12-14 05:00:01,2023-12-14
343594,vhm_etl_data_from_fbads_to_datalake_prod,39,,success,2023-12-18 05:00:00,2023-12-18
342512,vhm_etl_data_from_fbads_to_datalake_prod,38,,success,2023-12-16 05:00:01,2023-12-16
346783,vhm_etl_data_from_fbads_to_datalake_prod,44,,success,2023-12-24 05:00:01,2023-12-24
344679,vhm_etl_data_from_fbads_to_datalake_prod,25,,success,2023-12-20 05:00:00,2023-12-20
341968,vhm_etl_data_from_fbads_to_datalake_prod,24,,success,2023-12-15 05:00:00,2023-12-15
340883,vhm_etl_data_from_fbads_to_datalake_prod,26,,success,2023-12-13 05:00:00,2023-12-13
339799,vhm_etl_data_from_fbads_to_datalake_prod,39,,success,2023-12-11 05:00:00,2023-12-11
343052,vhm_etl_data_from_fbads_to_datalake_prod,40,,success,2023-12-17 05:00:00,2023-12-17
340341,vhm_etl_data_from_fbads_to_datalake_prod,24,,success,2023-12-12 05:00:00,2023-12-12
344135,vhm_etl_data_from_fbads_to_datalake_prod,39,,success,2023-12-19 05:00:01,2023-12-19
341898,vhm_etl_sap_to_datalake_prod,125,,success,2023-12-15 02:00:01,2023-12-15
339729,vhm_etl_sap_to_datalake_prod,80,,success,2023-12-11 02:00:01,2023-12-11
349202,vhm_etl_sap_to_datalake_prod,227,,success,2023-12-30 02:00:02,2023-12-30
347363,vhm_etl_sap_to_datalake_prod,301,,success,2023-12-26 02:00:03,2023-12-26
344609,vhm_etl_sap_to_datalake_prod,78,,success,2023-12-20 02:00:02,2023-12-20
346215,vhm_etl_sap_to_datalake_prod,216,,success,2023-12-23 02:00:02,2023-12-23
345154,vhm_etl_sap_to_datalake_prod,86,,success,2023-12-21 02:00:01,2023-12-21
348679,vhm_etl_sap_to_datalake_prod,202,,success,2023-12-29 02:00:02,2023-12-29
348147,vhm_etl_sap_to_datalake_prod,135,,success,2023-12-28 02:00:01,2023-12-28
346733,vhm_etl_sap_to_datalake_prod,268,,success,2023-12-24 02:00:04,2023-12-24
344064,vhm_etl_sap_to_datalake_prod,112,,success,2023-12-19 02:00:02,2023-12-19
342442,vhm_etl_sap_to_datalake_prod,108,,success,2023-12-16 02:00:00,2023-12-16
340272,vhm_etl_sap_to_datalake_prod,130,,success,2023-12-12 02:00:02,2023-12-12
349721,vhm_etl_sap_to_datalake_prod,219,,success,2023-12-31 02:00:02,2023-12-31
340812,vhm_etl_sap_to_datalake_prod,106,,success,2023-12-13 02:00:01,2023-12-13
347783,vhm_etl_sap_to_datalake_prod,598,,success,2023-12-27 02:00:04,2023-12-27
342983,vhm_etl_sap_to_datalake_prod,131,,success,2023-12-17 02:00:01,2023-12-17
345686,vhm_etl_sap_to_datalake_prod,175,,success,2023-12-22 02:00:01,2023-12-22
341355,vhm_etl_sap_to_datalake_prod,80,,success,2023-12-14 02:00:01,2023-12-14
343524,vhm_etl_sap_to_datalake_prod,130,,success,2023-12-18 02:00:00,2023-12-18
347226,vhm_etl_sap_to_datalake_prod,1306,,success,2023-12-25 02:00:04,2023-12-25
346310,vhm_leadscoring_model_dataproc_prod,20,,success,2023-12-23 06:30:01,2023-12-23
340375,vhm_leadscoring_model_dataproc_prod,14,,success,2023-12-12 06:30:00,2023-12-12
345256,vhm_leadscoring_model_dataproc_prod,19,,success,2023-12-21 06:30:00,2023-12-21
344169,vhm_leadscoring_model_dataproc_prod,20,,success,2023-12-19 06:30:00,2023-12-19
348249,vhm_leadscoring_model_dataproc_prod,19,,success,2023-12-28 06:30:00,2023-12-28
342546,vhm_leadscoring_model_dataproc_prod,14,,success,2023-12-16 06:30:00,2023-12-16
348779,vhm_leadscoring_model_dataproc_prod,21,,success,2023-12-29 06:30:02,2023-12-29
341461,vhm_leadscoring_model_dataproc_prod,20,,success,2023-12-14 06:30:00,2023-12-14
340917,vhm_leadscoring_model_dataproc_prod,14,,success,2023-12-13 06:30:00,2023-12-13
339833,vhm_leadscoring_model_dataproc_prod,14,,success,2023-12-11 06:30:01,2023-12-11
344713,vhm_leadscoring_model_dataproc_prod,21,,success,2023-12-20 06:30:01,2023-12-20
347395,vhm_leadscoring_model_dataproc_prod,131,,success,2023-12-26 06:30:01,2023-12-26
345787,vhm_leadscoring_model_dataproc_prod,28,,success,2023-12-22 06:30:01,2023-12-22
342002,vhm_leadscoring_model_dataproc_prod,19,,success,2023-12-15 06:30:00,2023-12-15
347814,vhm_leadscoring_model_dataproc_prod,328,,success,2023-12-27 06:30:01,2023-12-27
346811,vhm_leadscoring_model_dataproc_prod,24,,success,2023-12-24 06:30:01,2023-12-24
343628,vhm_leadscoring_model_dataproc_prod,20,,success,2023-12-18 06:30:01,2023-12-18
349810,vhm_leadscoring_model_dataproc_prod,21,,success,2023-12-31 06:30:02,2023-12-31
349299,vhm_leadscoring_model_dataproc_prod,20,,success,2023-12-30 06:30:00,2023-12-30
343086,vhm_leadscoring_model_dataproc_prod,19,,success,2023-12-17 06:30:01,2023-12-17
342559,vhm_oneprofile_daily_process,159,,success,2023-12-16 07:00:00,2023-12-16
344182,vhm_oneprofile_daily_process,48,,success,2023-12-19 07:00:00,2023-12-19
346323,vhm_oneprofile_daily_process,318,,success,2023-12-23 07:00:00,2023-12-23
347817,vhm_oneprofile_daily_process,298,,success,2023-12-27 07:00:01,2023-12-27
349312,vhm_oneprofile_daily_process,160,,success,2023-12-30 07:00:00,2023-12-30
348792,vhm_oneprofile_daily_process,315,,success,2023-12-29 07:00:00,2023-12-29
345269,vhm_oneprofile_daily_process,209,,success,2023-12-21 07:00:01,2023-12-21
346824,vhm_oneprofile_daily_process,449,,success,2023-12-24 07:00:02,2023-12-24
339846,vhm_oneprofile_daily_process,50,,success,2023-12-11 07:00:00,2023-12-11
341474,vhm_oneprofile_daily_process,62,,success,2023-12-14 07:00:00,2023-12-14
340930,vhm_oneprofile_daily_process,125,,success,2023-12-13 07:00:01,2023-12-13
342015,vhm_oneprofile_daily_process,150,,success,2023-12-15 07:00:00,2023-12-15
343641,vhm_oneprofile_daily_process,114,,success,2023-12-18 07:00:00,2023-12-18
347263,vhm_oneprofile_daily_process,1042,,success,2023-12-25 07:00:02,2023-12-25
344726,vhm_oneprofile_daily_process,53,,success,2023-12-20 07:00:00,2023-12-20
347399,vhm_oneprofile_daily_process,112,,success,2023-12-26 07:00:04,2023-12-26
349822,vhm_oneprofile_daily_process,548,,success,2023-12-31 07:00:01,2023-12-31
343099,vhm_oneprofile_daily_process,134,,success,2023-12-17 07:00:00,2023-12-17
340388,vhm_oneprofile_daily_process,114,,success,2023-12-12 07:00:00,2023-12-12
342443,vhm_transfer_data_to_dwh_prod,122,,success,2023-12-16 02:00:00,2023-12-16
349724,vhm_transfer_data_to_dwh_prod,247,,success,2023-12-31 02:00:02,2023-12-31
347785,vhm_transfer_data_to_dwh_prod,598,,success,2023-12-27 02:00:04,2023-12-27
345155,vhm_transfer_data_to_dwh_prod,101,,success,2023-12-21 02:00:01,2023-12-21
344610,vhm_transfer_data_to_dwh_prod,92,,success,2023-12-20 02:00:02,2023-12-20
348149,vhm_transfer_data_to_dwh_prod,151,,success,2023-12-28 02:00:01,2023-12-28
347366,vhm_transfer_data_to_dwh_prod,463,,success,2023-12-26 02:00:03,2023-12-26
342985,vhm_transfer_data_to_dwh_prod,145,,success,2023-12-17 02:00:01,2023-12-17
341900,vhm_transfer_data_to_dwh_prod,139,,success,2023-12-15 02:00:01,2023-12-15
349204,vhm_transfer_data_to_dwh_prod,246,,success,2023-12-30 02:00:02,2023-12-30
339730,vhm_transfer_data_to_dwh_prod,94,,success,2023-12-11 02:00:01,2023-12-11
343526,vhm_transfer_data_to_dwh_prod,144,,success,2023-12-18 02:00:00,2023-12-18
344066,vhm_transfer_data_to_dwh_prod,126,,success,2023-12-19 02:00:02,2023-12-19
348681,vhm_transfer_data_to_dwh_prod,221,,success,2023-12-29 02:00:02,2023-12-29
345687,vhm_transfer_data_to_dwh_prod,195,,success,2023-12-22 02:00:01,2023-12-22
340274,vhm_transfer_data_to_dwh_prod,144,,success,2023-12-12 02:00:02,2023-12-12
346735,vhm_transfer_data_to_dwh_prod,296,,success,2023-12-24 02:00:04,2023-12-24
346216,vhm_transfer_data_to_dwh_prod,238,,success,2023-12-23 02:00:02,2023-12-23
347228,vhm_transfer_data_to_dwh_prod,1385,,success,2023-12-25 02:00:04,2023-12-25
340814,vhm_transfer_data_to_dwh_prod,120,,success,2023-12-13 02:00:01,2023-12-13
341357,vhm_transfer_data_to_dwh_prod,93,,success,2023-12-14 02:00:01,2023-12-14
349722,vhm_transfer_data_to_staging_prod,235,,success,2023-12-31 02:00:02,2023-12-31
347364,vhm_transfer_data_to_staging_prod,444,,success,2023-12-26 02:00:03,2023-12-26
344065,vhm_transfer_data_to_staging_prod,119,,success,2023-12-19 02:00:02,2023-12-19
346732,vhm_transfer_data_to_staging_prod,283,,success,2023-12-24 02:00:04,2023-12-24
347225,vhm_transfer_data_to_staging_prod,1370,,success,2023-12-25 02:00:04,2023-12-25
346214,vhm_transfer_data_to_staging_prod,227,,success,2023-12-23 02:00:02,2023-12-23
348680,vhm_transfer_data_to_staging_prod,211,,success,2023-12-29 02:00:02,2023-12-29
343525,vhm_transfer_data_to_staging_prod,138,,success,2023-12-18 02:00:00,2023-12-18
339728,vhm_transfer_data_to_staging_prod,87,,success,2023-12-11 02:00:01,2023-12-11
340271,vhm_transfer_data_to_staging_prod,137,,success,2023-12-12 02:00:02,2023-12-12
340813,vhm_transfer_data_to_staging_prod,113,,success,2023-12-13 02:00:01,2023-12-13
349203,vhm_transfer_data_to_staging_prod,237,,success,2023-12-30 02:00:02,2023-12-30
342441,vhm_transfer_data_to_staging_prod,115,,success,2023-12-16 02:00:00,2023-12-16
348148,vhm_transfer_data_to_staging_prod,143,,success,2023-12-28 02:00:01,2023-12-28
342982,vhm_transfer_data_to_staging_prod,137,,success,2023-12-17 02:00:01,2023-12-17
341356,vhm_transfer_data_to_staging_prod,86,,success,2023-12-14 02:00:01,2023-12-14
345153,vhm_transfer_data_to_staging_prod,93,,success,2023-12-21 02:00:01,2023-12-21
344608,vhm_transfer_data_to_staging_prod,85,,success,2023-12-20 02:00:02,2023-12-20
341899,vhm_transfer_data_to_staging_prod,133,,success,2023-12-15 02:00:01,2023-12-15
347782,vhm_transfer_data_to_staging_prod,598,,success,2023-12-27 02:00:04,2023-12-27
345685,vhm_transfer_data_to_staging_prod,184,,success,2023-12-22 02:00:01,2023-12-22
347749,vh_sap_api_etl,35,,success,2023-12-27 00:30:01,2023-12-27
347191,vh_sap_api_etl,11,,success,2023-12-25 00:30:00,2023-12-25
343489,vh_sap_api_etl,20,,success,2023-12-18 00:30:00,2023-12-18
349687,vh_sap_api_etl,8,,success,2023-12-31 00:30:01,2023-12-31
342406,vh_sap_api_etl,6,,success,2023-12-16 00:30:00,2023-12-16
340777,vh_sap_api_etl,21,,success,2023-12-13 00:30:01,2023-12-13
346698,vh_sap_api_etl,8,,success,2023-12-24 00:30:00,2023-12-24
342947,vh_sap_api_etl,5,,success,2023-12-17 00:30:00,2023-12-17
344029,vh_sap_api_etl,5,,success,2023-12-19 00:30:00,2023-12-19
340236,vh_sap_api_etl,13,,success,2023-12-12 00:30:00,2023-12-12
345651,vh_sap_api_etl,8,,success,2023-12-22 00:30:00,2023-12-22
341863,vh_sap_api_etl,13,,success,2023-12-15 00:30:00,2023-12-15
348645,vh_sap_api_etl,17,,success,2023-12-29 00:30:01,2023-12-29
339693,vh_sap_api_etl,6,,success,2023-12-11 00:30:00,2023-12-11
349168,vh_sap_api_etl,7,,success,2023-12-30 00:30:01,2023-12-30
344572,vh_sap_api_etl,24,,success,2023-12-20 00:30:01,2023-12-20
345117,vh_sap_api_etl,12,,success,2023-12-21 00:30:01,2023-12-21
346179,vh_sap_api_etl,7,,success,2023-12-23 00:30:00,2023-12-23
347330,vh_sap_api_etl,12,,success,2023-12-26 00:30:01,2023-12-26
341320,vh_sap_api_etl,5,,success,2023-12-14 00:30:00,2023-12-14
348111,vh_sap_api_etl,6,,success,2023-12-28 00:30:00,2023-12-28
341496,vh_sap_hcm_api_etl,0,,success,2023-12-14 08:00:00,2023-12-14
348812,vh_sap_hcm_api_etl,1,,success,2023-12-29 08:00:02,2023-12-29
339868,vh_sap_hcm_api_etl,0,,success,2023-12-11 08:00:01,2023-12-11
342037,vh_sap_hcm_api_etl,5,,success,2023-12-15 08:00:00,2023-12-15
343662,vh_sap_hcm_api_etl,1,,success,2023-12-18 08:00:00,2023-12-18
347821,vh_sap_hcm_api_etl,238,,success,2023-12-27 08:00:05,2023-12-27
345821,vh_sap_hcm_api_etl,0,,success,2023-12-22 08:00:01,2023-12-22
